TIME,X,Y,Z,ACTION
8577,-0.59,-1.78,9.56,SITTING
8590,-0.56,-1.72,9.57,SITTING
8603,-0.55,-1.71,9.52,SITTING
8616,-0.56,-1.77,9.51,SITTING
8629,-0.53,-1.77,9.50,SITTING
8642,-0.50,-1.76,9.53,SITTING
8655,-0.50,-1.72,9.57,SITTING
8668,-0.52,-1.66,9.52,SITTING
8681,-0.53,-1.60,9.52,SITTING
8694,-0.56,-1.58,9.50,SITTING
8707,-0.57,-1.55,9.52,SITTING
8720,-0.56,-1.57,9.57,SITTING
8733,-0.57,-1.64,9.58,SITTING
8746,-0.57,-1.70,9.62,SITTING
8759,-0.58,-1.72,9.69,SITTING
8772,-0.61,-1.72,9.71,SITTING
8785,-0.60,-1.72,9.67,SITTING
8798,-0.61,-1.74,9.65,SITTING
