TIME,X,Y,Z,ACTION
8600,-2.41,-4.27,8.32,SITTING
8613,-2.40,-4.26,8.37,SITTING
8626,-2.39,-4.26,8.41,SITTING
8639,-2.39,-4.25,8.44,SITTING
8652,-2.37,-4.24,8.49,SITTING
8665,-2.38,-4.22,8.48,SITTING
8680,-2.39,-4.21,8.46,SITTING
8693,-2.39,-4.21,8.42,SITTING
8706,-2.37,-4.23,8.38,SITTING
8719,-2.35,-4.24,8.30,SITTING
8732,-2.35,-4.24,8.35,SITTING
8745,-2.35,-4.24,8.32,SITTING
8758,-2.35,-4.26,8.32,SITTING
8771,-2.35,-4.25,8.33,SITTING
8784,-2.35,-4.26,8.33,SITTING
8797,-2.34,-4.24,8.40,SITTING
8810,-2.36,-4.27,8.40,SITTING
8823,-2.38,-4.29,8.41,SITTING
8836,-2.39,-4.30,8.43,SITTING
8849,-2.38,-4.27,8.49,SITTING
8862,-2.40,-4.24,8.45,SITTING
8875,-2.38,-4.22,8.46,SITTING
8890,-2.34,-4.19,8.49,SITTING
8903,-2.35,-4.13,8.49,SITTING
8916,-2.30,-4.15,8.47,SITTING
8929,-2.27,-4.20,8.43,SITTING
8942,-2.24,-4.21,8.38,SITTING
8955,-2.26,-4.24,8.40,SITTING
8968,-2.21,-4.18,8.37,SITTING
8981,-2.23,-4.17,8.41,SITTING
8994,-2.23,-4.17,8.39,SITTING
9007,-2.27,-4.25,8.31,SITTING
9020,-2.28,-4.33,8.34,SITTING
9033,-2.24,-4.33,8.39,SITTING
