TIME,X,Y,Z,ACTION
8848,-0.42,-0.12,9.66,SITTING
8863,-0.60,0.15,10.23,SITTING
8876,-0.81,0.25,10.36,SITTING
8889,-0.90,0.14,10.29,SITTING
8902,-0.99,-0.04,10.22,SITTING
8915,-1.04,-0.12,10.11,SITTING
8928,-1.08,-0.07,9.90,SITTING
8941,-1.02,0.03,9.66,SITTING
8954,-0.93,0.27,9.40,SITTING
8967,-0.91,0.50,9.27,SITTING
8980,-0.99,0.56,9.21,SITTING
8993,-0.95,0.54,9.22,SITTING
9006,-0.99,0.45,9.34,SITTING
9019,-1.01,0.37,9.50,SITTING
9032,-1.01,0.34,9.67,SITTING
9045,-1.01,0.34,9.73,SITTING
9058,-1.01,0.39,9.86,SITTING
9071,-0.94,0.45,9.76,SITTING
9086,-0.85,0.45,9.67,SITTING
9099,-0.75,0.46,9.57,SITTING
9112,-0.63,0.41,9.51,SITTING
9125,-0.57,0.36,9.52,SITTING
9138,-0.56,0.29,9.61,SITTING
9151,-0.52,0.24,9.63,SITTING
9164,-0.47,0.26,9.66,SITTING
9177,-0.40,0.32,9.69,SITTING
9190,-0.32,0.31,9.74,SITTING
9203,-0.27,0.26,9.75,SITTING
9216,-0.25,0.20,9.74,SITTING
9229,-0.22,0.08,9.74,SITTING
9242,-0.13,-0.02,9.71,SITTING
9255,-0.14,-0.08,9.69,SITTING
9268,-0.20,-0.11,9.71,SITTING
9281,-0.31,-0.13,9.77,SITTING
9294,-0.43,-0.14,9.81,SITTING
9309,-0.50,-0.13,9.81,SITTING
9322,-0.54,-0.12,9.83,SITTING
9335,-0.60,-0.11,9.86,SITTING
9348,-0.64,-0.08,9.91,SITTING
9361,-0.68,-0.07,9.95,SITTING
9374,-0.69,-0.02,9.97,SITTING
9387,-0.64,0.07,9.94,SITTING
9400,-0.56,0.14,9.94,SITTING
9413,-0.49,0.19,9.87,SITTING
9426,-0.40,0.22,9.79,SITTING
9439,-0.32,0.26,9.82,SITTING
9452,-0.23,0.29,9.81,SITTING
9465,-0.17,0.30,9.73,SITTING
9478,-0.08,0.27,9.64,SITTING
9491,-0.05,0.23,9.58,SITTING
9504,-0.03,0.26,9.61,SITTING
9518,-0.03,0.31,9.65,SITTING
9531,-0.03,0.34,9.64,SITTING
9544,-0.02,0.34,9.58,SITTING
9557,-0.04,0.33,9.56,SITTING
9570,-0.07,0.34,9.56,SITTING
9583,-0.14,0.38,9.58,SITTING
9596,-0.21,0.38,9.60,SITTING
9609,-0.28,0.35,9.66,SITTING
9622,-0.33,0.29,9.73,SITTING
9635,-0.40,0.26,9.73,SITTING
9648,-0.45,0.25,9.74,SITTING
9661,-0.50,0.21,9.80,SITTING
9674,-0.53,0.18,9.80,SITTING
9687,-0.55,0.15,9.79,SITTING
9700,-0.57,0.15,9.79,SITTING
9713,-0.59,0.18,9.73,SITTING
9726,-0.61,0.17,9.64,SITTING
9739,-0.65,0.19,9.61,SITTING
9753,-0.64,0.16,9.62,SITTING
9766,-0.65,0.17,9.70,SITTING
9779,-0.65,0.20,9.71,SITTING
9792,-0.67,0.25,9.72,SITTING
9805,-0.67,0.27,9.70,SITTING
9818,-0.70,0.33,9.67,SITTING
9831,-0.68,0.34,9.59,SITTING
9844,-0.65,0.35,9.64,SITTING
9857,-0.62,0.35,9.68,SITTING
9870,-0.60,0.36,9.66,SITTING
9883,-0.59,0.38,9.65,SITTING
9896,-0.57,0.38,9.63,SITTING
9909,-0.54,0.37,9.67,SITTING
9922,-0.53,0.38,9.65,SITTING
9935,-0.50,0.37,9.66,SITTING
9948,-0.51,0.34,9.61,SITTING
9961,-0.47,0.31,9.67,SITTING
9976,-0.46,0.32,9.74,SITTING
9989,-0.48,0.24,9.74,SITTING
10002,-0.50,0.18,9.76,SITTING
10015,-0.53,0.15,9.76,SITTING
10028,-0.51,0.18,9.74,SITTING
10041,-0.47,0.22,9.65,SITTING
10054,-0.46,0.21,9.67,SITTING
10067,-0.45,0.16,9.66,SITTING
10080,-0.52,0.16,9.65,SITTING
