TIME,X,Y,Z,ACTION
8765,-0.51,1.18,9.56,SITTING
8781,-0.49,1.20,9.51,SITTING
8794,-0.50,1.23,9.49,SITTING
8807,-0.50,1.27,9.57,SITTING
8820,-0.50,1.27,9.61,SITTING
8833,-0.52,1.27,9.59,SITTING
8846,-0.56,1.24,9.61,SITTING
8859,-0.56,1.24,9.62,SITTING
8872,-0.57,1.30,9.61,SITTING
8885,-0.62,1.30,9.57,SITTING
8898,-0.63,1.29,9.54,SITTING
8911,-0.61,1.31,9.48,SITTING
8924,-0.57,1.32,9.51,SITTING
8937,-0.65,1.27,9.64,SITTING
8950,-0.73,1.31,9.69,SITTING
8963,-0.83,1.40,9.63,SITTING
8976,-0.87,1.39,9.71,SITTING
8989,-0.89,1.34,9.76,SITTING
9004,-0.95,1.42,9.73,SITTING
9017,-0.96,1.47,9.70,SITTING
9030,-0.94,1.49,9.60,SITTING
9043,-0.88,1.44,9.54,SITTING
9056,-0.88,1.38,9.58,SITTING
9069,-0.90,1.35,9.64,SITTING
9082,-0.94,1.45,9.68,SITTING
9095,-1.01,1.47,9.81,SITTING
9108,-1.04,1.43,9.79,SITTING
9121,-1.01,1.48,9.75,SITTING
9134,-0.95,1.48,9.56,SITTING
9147,-0.89,1.42,9.42,SITTING
9160,-0.86,1.39,9.41,SITTING
9173,-0.88,1.38,9.46,SITTING
9186,-0.84,1.44,9.61,SITTING
9199,-0.81,1.44,9.69,SITTING
9212,-0.81,1.43,9.73,SITTING
9227,-0.78,1.45,9.68,SITTING
9240,-0.76,1.41,9.59,SITTING
9253,-0.73,1.34,9.59,SITTING
9266,-0.75,1.30,9.55,SITTING
9279,-0.72,1.33,9.62,SITTING
9292,-0.70,1.35,9.64,SITTING
9305,-0.65,1.32,9.59,SITTING
9318,-0.58,1.27,9.51,SITTING
9331,-0.49,1.19,9.37,SITTING
9344,-0.41,1.13,9.33,SITTING
9357,-0.37,1.10,9.36,SITTING
9370,-0.42,1.09,9.44,SITTING
9383,-0.47,1.10,9.51,SITTING
9396,-0.50,1.12,9.56,SITTING
9409,-0.52,1.12,9.51,SITTING
9422,-0.52,1.12,9.52,SITTING
9435,-0.54,1.12,9.55,SITTING
9450,-0.57,1.13,9.61,SITTING
9463,-0.59,1.16,9.62,SITTING
9476,-0.56,1.16,9.66,SITTING
9489,-0.56,1.19,9.67,SITTING
9502,-0.59,1.18,9.66,SITTING
9515,-0.61,1.17,9.65,SITTING
9528,-0.62,1.15,9.62,SITTING
9541,-0.64,1.16,9.59,SITTING
9554,-0.65,1.17,9.59,SITTING
9567,-0.66,1.22,9.59,SITTING
9580,-0.66,1.23,9.48,SITTING
9593,-0.65,1.25,9.47,SITTING
9606,-0.67,1.25,9.55,SITTING
9619,-0.71,1.28,9.64,SITTING
9632,-0.74,1.34,9.65,SITTING
9645,-0.74,1.33,9.69,SITTING
9658,-0.73,1.32,9.65,SITTING
9672,-0.70,1.33,9.61,SITTING
9685,-0.71,1.32,9.55,SITTING
9698,-0.72,1.32,9.48,SITTING
9711,-0.73,1.31,9.51,SITTING
9724,-0.74,1.36,9.52,SITTING
9737,-0.80,1.36,9.55,SITTING
9750,-0.84,1.36,9.60,SITTING
9763,-0.86,1.33,9.61,SITTING
9776,-0.85,1.35,9.56,SITTING
9789,-0.86,1.37,9.55,SITTING
9802,-0.90,1.36,9.54,SITTING
9815,-0.89,1.36,9.56,SITTING
9828,-0.87,1.35,9.53,SITTING
9841,-0.87,1.36,9.51,SITTING
9854,-0.87,1.35,9.55,SITTING
9867,-0.91,1.35,9.58,SITTING
9880,-0.94,1.36,9.63,SITTING
9895,-1.03,1.39,9.67,SITTING
9908,-1.02,1.41,9.68,SITTING
9921,-1.02,1.46,9.62,SITTING
9934,-1.01,1.44,9.58,SITTING
9947,-0.99,1.42,9.48,SITTING
9960,-0.99,1.37,9.43,SITTING
9973,-0.97,1.37,9.47,SITTING
9986,-1.02,1.39,9.53,SITTING
9999,-1.01,1.38,9.58,SITTING
10012,-1.00,1.35,9.51,SITTING
10025,-0.99,1.36,9.55,SITTING
10038,-0.99,1.38,9.53,SITTING
10051,-0.97,1.38,9.42,SITTING
10064,-0.95,1.35,9.38,SITTING
10077,-0.96,1.27,9.38,SITTING
10090,-0.93,1.33,9.49,SITTING
